product;type_of_work;quantity;price
4 ОВАЛЫ для покрытий зеленый;ПК1 - проложить4Н строчку на 4отверствия;0;3.98
4 ОВАЛЫ для покрытий зеленый;ПК2 - УЗ скрепить шов;0;0.69
4 ОВАЛЫ для покрытий синий;ПК1 - проложить4Н строчку на 4отверствия;0;3.98
4 ОВАЛЫ для покрытий синий;ПК2 - УЗ скрепить шов;0;0.69
Ангиография 2м покрытий зеленый;ПК1-2 - строчку на 2отверствия;0;1.99
Ангиография 2м покрытий зеленый;ПК2 - УЗ скрепить шов;0;1.38
Ангиография 2м покрытий синий;ПК1-2 - строчку на 2отверствия;0;1.99
Ангиография 2м покрытий синий;ПК2 - УЗ скрепить шов;0;1.38
Бахил зеленый;Б1 - Проверить комплектность кроя. Стачать бахил  совмещая срезы,подставляя две  завязки. (пара);0;1.3
Бахил зеленый короткие;Б1/3 - Проверить комплектность кроя. Стачать бахил  совмещая срезы,подставляя две  завязки. (пара);0;0.85
Бахил зеленый короткие;Б2/3 - настрочить резинку по верху бахилы (предварительно нарезать по размеру);0;0.76
Бахил зеленый короткие;Б3/3 - настрочить резинку по центру бахилы (предварительно нарезать по размеру);0;0.85
Бахил ЛАМИНАТ зеленый;Б1/2 - Проверить комплектность кроя. Стачать бахил  совмещая срезы,подставляя две  завязки. (пара)+шов по середине;0;1.78
Бахил ЛАМИНАТ синий;Б1/2 - Проверить комплектность кроя. Стачать бахил  совмещая срезы,подставляя две  завязки. (пара)+шов по середине;0;1.78
Бахил синий;Б1 - Проверить комплектность кроя. Стачать бахил  совмещая срезы,подставляя две  завязки. (пара);0;1.3
Бахил синий короткие;Б1/3 - Проверить комплектность кроя. Стачать бахил  совмещая срезы,подставляя две  завязки. (пара);0;0.85
Бахил синий короткие;Б2/3 - настрочить резинку по верху бахилы (предварительно нарезать по размеру);0;0.76
Бахил синий короткие;Б3/3 - настрочить резинку по центру бахилы (предварительно нарезать по размеру);0;0.85
Детский комплект;ДК-1 - Стачать шапочку;0;0.95
Детский комплект;ДК-2 - Окантовка шапочки;0;1.42
Детский комплект;ДК-3 - Бахилы;0;1.54
Детский комплект;ДК-4 - Распашонка;0;1.78
Кардиология2 ОВАЛЫ для покрытий зеленый;ПК1-2 - строчку на 2отверствия;0;1.99
Кардиология2 ОВАЛЫ для покрытий зеленый;ПК2-2 - УЗ скрепить шов;0;0.69
Кардиология2 ОВАЛЫ для покрытий синий;ПК1-2 - строчку на 2отверствия;0;1.99
Кардиология2 ОВАЛЫ для покрытий синий;ПК2-2 - УЗ скрепить шов;0;0.69
Квадрат артроскопия;Квадрат;0;1.73
Комбенизон цельнокроенный L зеленый;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный L зеленый;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный L зеленый;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный L зеленый;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный L зеленый;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный L зеленый;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный L зеленый;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный L зеленый;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный L зеленый;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный L зеленый;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный L зеленый;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный L зеленый;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный L зеленый;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный L зеленый;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный L зеленый;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный L зеленый;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный L зеленый;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный L зеленый;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный L зеленый;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный L синий;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный L синий;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный L синий;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный L синий;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный L синий;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный L синий;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный L синий;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный L синий;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный L синий;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный L синий;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный L синий;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный L синий;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный L синий;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный L синий;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный L синий;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный L синий;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный L синий;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный L синий;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный L синий;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный M зеленый;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный M зеленый;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный M зеленый;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный M зеленый;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный M зеленый;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный M зеленый;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный M зеленый;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный M зеленый;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный M зеленый;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный M зеленый;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный M зеленый;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный M зеленый;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный M зеленый;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный M зеленый;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный M зеленый;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный M зеленый;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный M зеленый;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный M зеленый;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный M зеленый;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный M синий;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный M синий;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный M синий;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный M синий;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный M синий;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный M синий;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный M синий;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный M синий;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный M синий;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный M синий;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный M синий;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный M синий;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный M синий;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный M синий;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный M синий;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный M синий;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный M синий;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный M синий;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный M синий;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный XL зеленый;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный XL зеленый;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный XL зеленый;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный XL зеленый;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный XL зеленый;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный XL зеленый;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный XL зеленый;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный XL зеленый;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный XL зеленый;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный XL зеленый;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный XL зеленый;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный XL зеленый;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный XL зеленый;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный XL зеленый;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный XL зеленый;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный XL зеленый;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный XL зеленый;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный XL зеленый;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный XL зеленый;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный XL синий;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный XL синий;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный XL синий;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный XL синий;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный XL синий;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный XL синий;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный XL синий;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный XL синий;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный XL синий;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный XL синий;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный XL синий;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный XL синий;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный XL синий;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный XL синий;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный XL синий;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный XL синий;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный XL синий;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный XL синий;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный XL синий;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный XXL зеленый;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный XXL зеленый;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный XXL зеленый;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный XXL зеленый;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный XXL зеленый;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный XXL зеленый;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный XXL зеленый;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный XXL зеленый;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный XXL зеленый;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный XXL зеленый;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
Комбенизон цельнокроенный XXL зеленый;КЦ-19 - Притачать молнию к левой полочке;0;1.54
Комбенизон цельнокроенный XXL зеленый;КЦ-2 - Сложить планку пополам,обтачать концы,вывернуть планку-1 дет.;0;0.71
Комбенизон цельнокроенный XXL зеленый;КЦ-20 - Закрепить нижний срез планки  отд.строчкой.;0;0.59
Комбенизон цельнокроенный XXL зеленый;КЦ-21 - сшить слонку;0;0.31
Комбенизон цельнокроенный XXL зеленый;КЦ-22 (С5) - Резинка рукава;0;1.28
Комбенизон цельнокроенный XXL зеленый;КЦ-3 - Стачать капюшон -2 дет. Притачать к средней детали левую и правую часть.;0;1.09
Комбенизон цельнокроенный XXL зеленый;КЦ-4 - Обшить лицевой срез капюшона резинкой;0;0.88
Комбенизон цельнокроенный XXL зеленый;"КЦ-5 - Стачать средний шов спинки ""ВЕРХНЯЯ ЧАСТЬ КОМБЕНИЗОНА""";0;0.88
Комбенизон цельнокроенный XXL зеленый;КЦ-7 - Стачать нижний шов рукава-2 дет.;0;1.35
Комбенизон цельнокроенный XXL синий;КЦ-1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Комбенизон цельнокроенный XXL синий;КЦ-10 - Стачать шаговый шов-2 дет.;0;1.47
Комбенизон цельнокроенный XXL синий;КЦ-11 - Обработать  низ комбенизона резинкой -2 дет.;0;1.54
Комбенизон цельнокроенный XXL синий;КЦ-12 - Стачать шов сидения.(до надсечки)совмещая шаговый шов.;0;1.16
Комбенизон цельнокроенный XXL синий;КЦ-13 - Настрочить резинку по спинке;0;0.95
Комбенизон цельнокроенный XXL синий;КЦ-14 - Втачать капюшон в горловину.;0;1.3
Комбенизон цельнокроенный XXL синий;КЦ-15 - Стачать верхнюю часть комбеза с нижней частью, совмещая боковые швы.;0;1.78
Комбенизон цельнокроенный XXL синий;КЦ-16 - надеть собачку.25;0;0.81
Комбенизон цельнокроенный XXL синий;КЦ-17 - Притачать молнию к пластрону;0;0.95
Комбенизон цельнокроенный XXL синий;КЦ-18 - Притачать молнию с пластроном,заворачивая верхнюю часть пластрона. На правую полочку.;0;1.54
