product;type_of_work;quantity;price
Халат комб Тип Б A рукав комб  M зеленый;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A рукав комб  M зеленый;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A рукав комб  M зеленый;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A рукав комб  M зеленый;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A рукав комб  M зеленый;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A рукав комб  M синий;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A рукав комб  M синий;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A рукав комб  M синий;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A рукав комб  M синий;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A рукав комб  M синий;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A рукав комб  M синий;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A рукав комб  M синий;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A рукав комб  M синий;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A рукав комб  M синий;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A рукав комб  M синий;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A рукав комб  XL белый;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A рукав комб  XL белый;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A рукав комб  XL белый;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A рукав комб  XL белый;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A рукав комб  XL белый;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A рукав комб  XL белый;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A рукав комб  XL белый;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A рукав комб  XL белый;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A рукав комб  XL белый;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A рукав комб  XL белый;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A рукав комб  XL зеленый;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A рукав комб  XL зеленый;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A рукав комб  XL зеленый;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A рукав комб  XL зеленый;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A рукав комб  XL зеленый;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A рукав комб  XL зеленый;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A рукав комб  XL зеленый;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A рукав комб  XL зеленый;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A рукав комб  XL зеленый;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A рукав комб  XL зеленый;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A рукав комб  XL синий;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A рукав комб  XL синий;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A рукав комб  XL синий;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A рукав комб  XL синий;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A рукав комб  XL синий;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A рукав комб  XL синий;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A рукав комб  XL синий;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A рукав комб  XL синий;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A рукав комб  XL синий;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A рукав комб  XL синий;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A рукав комб  XXL белый;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A рукав комб  XXL белый;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A рукав комб  XXL белый;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A рукав комб  XXL белый;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A рукав комб  XXL белый;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A рукав комб  XXL белый;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A рукав комб  XXL белый;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A рукав комб  XXL белый;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A рукав комб  XXL белый;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A рукав комб  XXL белый;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A рукав комб  XXL зеленый;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A рукав комб  XXL зеленый;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A рукав комб  XXL зеленый;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A рукав комб  XXL зеленый;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A рукав комб  XXL зеленый;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A рукав комб  XXL зеленый;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A рукав комб  XXL зеленый;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A рукав комб  XXL зеленый;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A рукав комб  XXL зеленый;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A рукав комб  XXL зеленый;С9 - притачать кокетку.;0;0.76
Халат комб Тип Б A рукав комб  XXL синий;C6/4 - Питачать пояс 4 дет;0;1.28
Халат комб Тип Б A рукав комб  XXL синий;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат комб Тип Б A рукав комб  XXL синий;С2 - Стачать боковые швы,подкл.пояс (1 на лицо/1 по изнанке);0;1.78
Халат комб Тип Б A рукав комб  XXL синий;С3 - Втачать рукава , 2 дет;0;1.56
Халат комб Тип Б A рукав комб  XXL синий;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.61
Халат комб Тип Б A рукав комб  XXL синий;С5 - Питачать манжеты 2 дет.;0;1.28
Халат комб Тип Б A рукав комб  XXL синий;С6/2 - Питачать пояс  2 дет;0;0.83
Халат комб Тип Б A рукав комб  XXL синий;С7 - Притачать горловину;0;1.66
Халат комб Тип Б A рукав комб  XXL синий;С8 - Стачать рукав (верхнюю с нижней частью)2 дет.;0;0.78
Халат комб Тип Б A рукав комб  XXL синий;С9 - притачать кокетку.;0;0.76
Халат липуч  M зеленый;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат липуч  M зеленый;С3 - Втачать рукава , 2 дет;0;1.33
Халат липуч  M зеленый;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
Халат липуч  M зеленый;С5 - Питачать манжеты 2 дет.;0;1.16
Халат липуч  M зеленый;С6/4 - Питачать пояс  4 дет;0;1.28
Халат липуч  M зеленый;С7 - Притачать горловину;0;1.3
Халат липуч  M зеленый;С7/2 - нарезать и пришить липучку на горловину;0;1.11
Халат липуч L зеленый;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат липуч L зеленый;С3 - Втачать рукава , 2 дет;0;1.33
Халат липуч L зеленый;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
Халат липуч L зеленый;С5 - Питачать манжеты 2 дет.;0;1.16
Халат липуч L зеленый;С6/4 - Питачать пояс  4 дет;0;1.28
Халат липуч L зеленый;С7 - Притачать горловину;0;1.3
Халат липуч L зеленый;С7/2 - нарезать и пришить липучку на горловину;0;1.11
Халат липуч L синий;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат липуч L синий;С3 - Втачать рукава , 2 дет;0;1.33
Халат липуч L синий;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
Халат липуч L синий;С5 - Питачать манжеты 2 дет.;0;1.16
Халат липуч L синий;С6/4 - Питачать пояс  4 дет;0;1.28
Халат липуч L синий;С7 - Притачать горловину;0;1.3
Халат липуч L синий;С7/2 - нарезать и пришить липучку на горловину;0;1.11
Халат липуч M синий;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат липуч M синий;С3 - Втачать рукава , 2 дет;0;1.33
Халат липуч M синий;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
Халат липуч M синий;С5 - Питачать манжеты 2 дет.;0;1.16
Халат липуч M синий;С6/4 - Питачать пояс  4 дет;0;1.28
Халат липуч M синий;С7 - Притачать горловину;0;1.3
Халат липуч M синий;С7/2 - нарезать и пришить липучку на горловину;0;1.11
Халат липуч XL зеленый;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат липуч XL зеленый;С3 - Втачать рукава , 2 дет;0;1.33
Халат липуч XL зеленый;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
Халат липуч XL зеленый;С5 - Питачать манжеты 2 дет.;0;1.16
Халат липуч XL зеленый;С6/4 - Питачать пояс  4 дет;0;1.28
Халат липуч XL зеленый;С7 - Притачать горловину;0;1.3
Халат липуч XL зеленый;С7/2 - нарезать и пришить липучку на горловину;0;1.11
Халат липуч XL синий;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат липуч XL синий;С3 - Втачать рукава , 2 дет;0;1.33
Халат липуч XL синий;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
Халат липуч XL синий;С5 - Питачать манжеты 2 дет.;0;1.16
Халат липуч XL синий;С6/4 - Питачать пояс  4 дет;0;1.28
Халат липуч XL синий;С7 - Притачать горловину;0;1.3
Халат липуч XL синий;С7/2 - нарезать и пришить липучку на горловину;0;1.11
Халат липуч зеленыйXXL;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат липуч зеленыйXXL;С3 - Втачать рукава , 2 дет;0;1.33
Халат липуч зеленыйXXL;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
Халат липуч зеленыйXXL;С5 - Питачать манжеты 2 дет.;0;1.16
Халат липуч зеленыйXXL;С6/4 - Питачать пояс  4 дет;0;1.28
Халат липуч зеленыйXXL;С7 - Притачать горловину;0;1.3
Халат липуч зеленыйXXL;С7/2 - нарезать и пришить липучку на горловину;0;1.11
Халат липуч синийXXL;С1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
Халат липуч синийXXL;С3 - Втачать рукава , 2 дет;0;1.33
Халат липуч синийXXL;С4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
Халат липуч синийXXL;С5 - Питачать манжеты 2 дет.;0;1.16
Халат липуч синийXXL;С6/4 - Питачать пояс  4 дет;0;1.28
Халат липуч синийXXL;С7 - Притачать горловину;0;1.3
Халат липуч синийXXL;С7/2 - нарезать и пришить липучку на горловину;0;1.11
ХалатХирург L зеленый;C1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
ХалатХирург L зеленый;C3 - Втачать рукава , 2 дет;0;1.33
ХалатХирург L зеленый;C4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
ХалатХирург L зеленый;C5 - Питачать манжеты 2 дет.;0;1.16
ХалатХирург L зеленый;C6/4 - Питачать пояс  4 дет;0;1.28
ХалатХирург L зеленый;C7 - Притачать горловину;0;1.3
ХалатХирург L зеленый;C7/1;0;0.0
ХалатХирург L синий;C1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
ХалатХирург L синий;C3 - Втачать рукава , 2 дет;0;1.33
ХалатХирург L синий;C4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
ХалатХирург L синий;C5 - Питачать манжеты 2 дет.;0;1.16
ХалатХирург L синий;C6/4 - Питачать пояс  4 дет;0;1.28
ХалатХирург L синий;C7 - Притачать горловину;0;1.3
ХалатХирург L синий;C7/1;0;0.0
ХалатХирург M зеленый;C1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
ХалатХирург M зеленый;C3 - Втачать рукава , 2 дет;0;1.33
ХалатХирург M зеленый;C4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
ХалатХирург M зеленый;C5 - Питачать манжеты 2 дет.;0;1.16
ХалатХирург M зеленый;C6/4 - Питачать пояс  4 дет;0;1.28
ХалатХирург M зеленый;C7 - Притачать горловину;0;1.3
ХалатХирург M зеленый;C7/1;0;0.0
ХалатХирург M синий;C1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
ХалатХирург M синий;C3 - Втачать рукава , 2 дет;0;1.33
ХалатХирург M синий;C4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
ХалатХирург M синий;C5 - Питачать манжеты 2 дет.;0;1.16
ХалатХирург M синий;C6/4 - Питачать пояс  4 дет;0;1.28
ХалатХирург M синий;C7 - Притачать горловину;0;1.3
ХалатХирург M синий;C7/1;0;0.0
ХалатХирург XL зеленый;C1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
ХалатХирург XL зеленый;C3 - Втачать рукава , 2 дет;0;1.33
ХалатХирург XL зеленый;C4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
ХалатХирург XL зеленый;C5 - Питачать манжеты 2 дет.;0;1.16
ХалатХирург XL зеленый;C6/4 - Питачать пояс  4 дет;0;1.28
ХалатХирург XL зеленый;C7 - Притачать горловину;0;1.3
ХалатХирург XL зеленый;C7/1;0;0.0
ХалатХирург XL синий;C1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
ХалатХирург XL синий;C3 - Втачать рукава , 2 дет;0;1.33
ХалатХирург XL синий;C4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
ХалатХирург XL синий;C5 - Питачать манжеты 2 дет.;0;1.16
ХалатХирург XL синий;C6/4 - Питачать пояс  4 дет;0;1.28
ХалатХирург XL синий;C7 - Притачать горловину;0;1.3
ХалатХирург XL синий;C7/1;0;0.0
ХалатХирург XXL зеленый;C1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
ХалатХирург XXL зеленый;C3 - Втачать рукава , 2 дет;0;1.33
ХалатХирург XXL зеленый;C4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
ХалатХирург XXL зеленый;C5 - Питачать манжеты 2 дет.;0;1.16
ХалатХирург XXL зеленый;C6/4 - Питачать пояс  4 дет;0;1.28
ХалатХирург XXL зеленый;C7 - Притачать горловину;0;1.3
ХалатХирург XXL зеленый;C7/1;0;0.0
ХалатХирург XXL синий;C1 - Проверить комплектность кроя. Разложить по пачкам запускаа;0;0.0
ХалатХирург XXL синий;C3 - Втачать рукава , 2 дет;0;1.33
ХалатХирург XXL синий;C4 - Стачать рукавноплечевой шов 2 дет.;0;1.37
ХалатХирург XXL синий;C5 - Питачать манжеты 2 дет.;0;1.16
ХалатХирург XXL синий;C6/4 - Питачать пояс  4 дет;0;1.28
ХалатХирург XXL синий;C7 - Притачать горловину;0;1.3
ХалатХирург XXL синий;C7/1;0;0.0
Чехол для ноги 2шва зеленый;Ч-4-110;0;2.46
Чехол для ноги 2шва синий;Ч-4-110;0;2.46
Чехол для ноги зеленый;Ч-3-110;0;1.47
Чехол для ноги синий;Ч-3-110;0;1.47
Чехол для светловода ламинад 2 строчки зеленый;Ч-1-110/С;0;3.08
Чехол для светловода ламинад 2 строчки синий;Ч-1-110/С;0;3.08
Чехол для светловода ламинад зеленый;Ч-2-110;0;1.85
Чехол для светловода ламинад синий;Ч-2-110;0;1.85
Чехол для светловода СМС 35 2 строчки зеленый;Ч-1-110/А;0;2.58
Чехол для светловода СМС 35 2 строчки синий;Ч-1-110/А;0;2.58
Чехол для светловода СМС 35 зеленый;Ч-1-110;0;1.52
Чехол для светловода СМС 35 синий;Ч-1-110;0;1.52
Чехол Мейо зеленый;Ч-1 - Собрать чехол Мейо;0;2.39
Чехол Мейо синий;Ч-1 - Собрать чехол Мейо;0;2.39
Чехол на резинке Круг зеленый;ЧХР-1;0;1.71
Чехол на резинке Круг синий;ЧХР-1;0;1.71
Чехол на резинке полиетилен Круг;ЧХР-2 - 1 метр;0;2.42
Чехол на резинке полиетилен Круг;ЧХР-3 - диаметр 1,5;0;3.63
Шапка шолом зеленый;Ш-1 - Соединить  верх с боковой частью;0;1.07
Шапка шолом зеленый;Ш-2 - притачать полоску;0;0.71
Шапка шолом зеленый;Ш-3 - Стачать центральную часть;0;0.24
Шапка шолом синий;Ш-1 - Соединить  верх с боковой частью;0;1.07
Шапка шолом синий;Ш-2 - притачать полоску;0;0.71
Шапка шолом синий;Ш-3 - Стачать центральную часть;0;0.24
Шорти зеленый;КБ-1/1 - стачать шов сидения;0;0.95
Шорти зеленый;КБ-2/1 - Стачать шаговій шов;0;0.71
Шорти зеленый;КБ-3/1 - Притачить резинку на оверлоке;0;1.07
Шорти проктологічні зеленый;КБ-1 - стачать шов сидения;0;0.59
Шорти проктологічні зеленый;КБ-2 - Стачать шаговій шов;0;0.71
Шорти проктологічні зеленый;КБ-3 - Притачить резинку на оверлоке;0;1.07
Шорти проктологічні синий;КБ-1 - стачать шов сидения;0;0.59
Шорти проктологічні синий;КБ-2 - Стачать шаговій шов;0;0.71
Шорти проктологічні синий;КБ-3 - Притачить резинку на оверлоке;0;1.07
Шорти синий;КБ-1/1 - стачать шов сидения;0;0.95
Шорти синий;КБ-2/1 - Стачать шаговій шов;0;0.71
Шорти синий;КБ-3/1 - Притачить резинку на оверлоке;0;1.07
Штаны зеленый;Ш-1 - стачать шов сидения (перед);0;0.59
Штаны зеленый;Ш1/2 - стачать шов сидения (зад);0;0.83
Штаны зеленый;Ш-2 - Стачать шаговій шов;0;1.42
Штаны зеленый;Ш-3 - Притачить резинку на оверлоке;0;1.07
Штаны синий;Ш-1 - стачать шов сидения (перед);0;0.59
Штаны синий;Ш1/2 - стачать шов сидения (зад);0;0.83
Штаны синий;Ш-2 - Стачать шаговій шов;0;1.42
Штаны синий;Ш-3 - Притачить резинку на оверлоке;0;1.07
